Version,CRT_sum,Estimate,NFC,NFC_Ra,NFC_Re,HeuristicsBiases,CRTEst_Calibration,CRTNFCA_Calibration,HBNFCA_Calibration,HBCRT_Calibration,Paranormal_Belief,CRT_split,CRT_four,HB_split,NFC_split,PB_split,Estimate_split,Groups_CRT,Groups_CRTHB,ZCRT_sum,ZEstimate,CRTxEstimate,ZHeuristicsBiases,ZParanormal_Belief,ZNFC,ZNFC_Ra,ZNFC_Re,CRTNFC_Calibration,HBNFC_Calibration,CRTEstimate_Calibration,CRT_POMP,CRT_Toplak,CRT_Thomson,ExtraordinaryLifeForms,Precognition,Psi,Religious,Spiritualism,Superstition,Witchcraft,Random,Age,Sex,StartDate,EndDate,Finished,CRTInst,CRT2_1,CRT2_2,CRT2_3,CRT2_4,CRT3_1,CRT3_2,CRT3_3,CRT3_4,H_B_Inst,CausalBR1,CausalBR2,SS_Hospita,SS_Squash,Regr2Mean,GF1_Slot,GF2_Coin,CF_Linda_1,CF_Linda_2,CF_Linda_3,CF_Linda_4,CF_Linda_5,CF_Linda_6,CF_Linda_7,CF_Linda_8,Covary1,Covary2,Methodolog,Bayes1,Bayes2,DenNeglect,ProbMatch,SunkCost1,SunkCost2,OCBias_D,OCBias_C1,OCBias_c2,RI_Inst,RI_1,RI_2,RI_3,RI_4,RI_5,RI_6,RI_7,RI_8,RI_9,RI_10,RI_11,RI_12,RI_13,RI_14,RI_15,RI_16,RI_17,RI_18,RI_19,RI_20,English,PB_1,PB_2,PB_3,PB_4,PB_5,PB_6,PB_7,PB_8,PB_9,PB_10,PB_11,PB_12,PB_13,PB_14,PB_15,PB_16,PB_17,PB_18,PB_19,PB_20,PB_21,PB_22,PB_23,PB_24,PB_25,PB_26,PB_RT_1,PB_RT_2,PB_RT_3,PB_RT_4,Debrief,CRT_ACC_1,CRT_ACC_2,CRT_ACC_3,CRT_ACC_4,CRT_ACC_5,CRT_ACC_6,CRT_ACC_7,CRT_ACC_8,CausalBR_ACC,SampleSize_ACC_1,SampleSize_ACC_2,Regr2Mean_ACC,GamblerFallacy_ACC_1,GamblerFallacy_ACC_2,ConjunctionFallacy_ACC_1,ConjunctionFallacy_ACC_2,ConjunctionFallacy_ACC,Covariation_ACC,MethodReasoning_ACC,Bayesian_ACC,DenNeglect_ACC,ProbMatch_ACC,SunkCost_ACC,OutcomeBias_ACC,RIb_1,RIb_2,RIb_3,RIb_4,RIb_5,RIb_6,RIb_7,RIb_8,RIb_9,RIb_10,RIb_11,RIb_12,RIb_13,RIb_14,RIb_15,RIb_16,RIb_17,RIb_18,RIb_19,RIb_20,P.RI_1,P.RI_3,P.RI_5,P.RI_6,P.RI_7,P.RI_10,P.RI_11,P.RI_15,P.RI_18,P.RI_20,P.RI_2,P.RI_4,P.RI_8,P.RI_9,P.RI_12,P.RI_13,P.RI_14,P.RI_16,P.RI_17,P.RI_19,P.PB_1,P.PB_2,P.PB_3,P.PB_4,P.PB_5,P.PB_6,P.PB_7,P.PB_8,P.PB_9,P.PB_10,P.PB_11,P.PB_12,P.PB_13,P.PB_14,P.PB_15,P.PB_16,P.PB_17,P.PB_18,P.PB_19,P.PB_20,P.PB_21,P.PB_22,P.PB_23,P.PB_24,P.PB_25,P.PB_26,PBNFC_Calibration,CRTNFC_Calibration2,CRTEst_nonZ,CRTEst_Z,Estimate_POMP,HB_POMP,HnB_four,NFC_four,HBNFCE_Calibration,CRTNFCE_Calibration
2,6,6,81.25,67.5,95,.25,0,1.1913783592603,-1.21734356275134,-2.40872192201163,43.9560439560439,2,3,1,2,2,2,3, ,1.08507861055766,.241175339250415,.261694202014613,-1.32364331145397,.740916515568576,.697089772302,-.106299748702635,1.24057969417267,.387988838255662,-2.02073308375597,.843903271307247,75,4,2,19.047619047619,57.1428571428571,71.4285714285714,39.2857142857143,71.4285714285714,0,32.1428571428571,2,39,1,6/20/2016,6/20/2016,1,1,4,29,20,3,2,8,1,27,1,1,2,3,1,2,1,2,7,1,2,5,3,6,8,4,1,7,4,25,10,2,2,2,2,1,3,5,1,1,2,5,2,1,4,1,2,2,5,1,2,3,3,4,4,3,1,4,5,1,5,3,6,1,3,6,3,1,5,1,3,6,3,1,5,5,7,7,4,8,7,5,1,8,1,1,2.175,56.642,61.581,27,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,5,4,5,4,5,4,5,4,4,5,5,4,3,3,4,4,3,5,4,5,100,100,100,75,100,100,100,75,100,100,75,75,75,75,75,50,50,75,50,75,57.1428571428571,28.5714285714286,71.4285714285714,0,28.5714285714286,71.4285714285714,28.5714285714286,0,57.1428571428571,0,28.5714285714286,71.4285714285714,28.5714285714286,0,57.1428571428571,57.1428571428571,85.7142857142857,85.7142857142857,42.8571428571429,100,85.7142857142857,57.1428571428571,0,100,0,0,.0452568747855001,-6.25,0,.843903271307247,75,25,1,3,-2.56422300562664,-.155501083615011
2,6,6,82.5,72.5,92.5,.5625,0,.919062892842608,.154589962882665,-.764472929959943,40.1098901098901,2,3,2,2,2,2,3,3,1.08507861055766,.241175339250415,.261694202014613,.320605680597718,.584485447360006,.764909729265487,.166015717715053,1.12998160901898,.320168881292174,-.444304048667769,.843903271307247,75,3,3,28.5714285714286,35.7142857142857,32.1428571428571,50,46.4285714285714,19.047619047619,60.7142857142857,2,29,2,6/20/2016,6/20/2016,1,1,4,30,20,3,2,8,3,27,1,1,3,3,1,3,1,3,5,3,1,2,4,7,8,6,1,8,2,25,20,1,4,1,2,1,2,2,1,1,2,5,2,1,4,1,2,1,4,1,4,3,4,4,4,4,1,5,5,1,3,5,3,1,3,3,6,5,4,3,1,3,5,1,5,5,5,4,5,5,5,5,3,5,5,1,10.639,142.753,143.747,28,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,5,4,5,4,5,4,5,4,5,4,5,2,3,4,4,4,4,5,5,5,100,100,100,75,100,75,100,75,100,100,75,75,75,100,25,50,75,75,75,100,28.5714285714286,57.1428571428571,28.5714285714286,0,28.5714285714286,28.5714285714286,71.4285714285714,57.1428571428571,42.8571428571429,28.5714285714286,0,28.5714285714286,57.1428571428571,0,57.1428571428571,57.1428571428571,57.1428571428571,42.8571428571429,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,28.5714285714286,57.1428571428571,57.1428571428571,0,-.177852052862687,-7.5,0,.843903271307247,75,56.25,3,3,-.80937592842126,-.0449029984613165
1,6,6,82.5,80,85,.6875,0,.510589693216076,.403816360076808,-.106773333139268,13.1868131868132,2,3,2,2,1,2,3,3,1.08507861055766,.241175339250415,.261694202014613,.978305277418394,-.510532030099982,.764909729265487,.574488917341585,.798187353557895,.320168881292174,.213395548152907,.843903271307247,75,4,2,0,0,0,64.2857142857143,21.4285714285714,0,0,2,30,1,5/31/2016,5/31/2016,1,1,4,29,20,3,2,8,1,27,1,1,3,2,2,3,1,3,5,7,1,6,4,3,8,2,1,3,2,25,25,1,4,1,2,1,4,4,1,2,2,5,1,1,5,5,1,4,4,1,2,4,5,5,4,5,1,4,5,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,6.204,54.083,60.654,29,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,4,4,5,5,5,5,1,5,2,4,5,4,4,5,5,4,5,5,4,5,75,100,100,100,0,75,100,100,100,100,75,100,100,25,75,75,100,75,100,75,0,0,85.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7142857142857,85.7142857142857,85.7142857142857,0,-1.27286953032268,-7.5,0,.843903271307247,75,68.75,4,3,.180117923860499,.286891256999766
2,6,6,86.25,80,92.5,1,0,.510589693216076,2.0480653521285,1.53747565891242,6.59340659340659,2,3,2,2,1,2,3,3,1.08507861055766,.241175339250415,.261694202014613,2.62255426947008,-.778699575600387,.96836960015595,.574488917341585,1.12998160901898,.116709010401712,1.65418466931413,.843903271307247,75,3,3,19.047619047619,0,0,7.14285714285714,21.4285714285714,0,0,2,20,1,6/20/2016,6/20/2016,1,1,4,29,0,3,2,8,3,27,1,1,3,2,2,3,1,3,4,5,1,3,2,6,8,7,1,3,1,25,20,1,4,2,2,1,2,2,1,1,1,5,5,1,5,1,1,1,5,1,1,4,5,4,4,4,2,4,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,5,1,1,1,1,1,3,1,1,1,1,1.808,39.429,40.246,42,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,100,100,100,100,100,100,100,75,75,75,100,0,100,100,100,75,100,75,75,75,0,0,0,0,0,0,0,0,42.8571428571429,0,0,0,0,0,42.8571428571429,57.1428571428571,0,0,0,0,0,28.5714285714286,0,0,0,0,-1.74107065414193,-11.25,0,.843903271307247,75,100,4,4,1.4925726604511,-.0449029984613165
2,6,6,87.5,90,85,.75,0,-.0340412396192997,.18803522565177,.22207646527107,6.59340659340659,2,3,2,2,1,2,3,3,1.08507861055766,.241175339250415,.261694202014613,1.30715507582873,-.778699575600387,1.03618955711944,1.11911985017696,.798187353557895,.048889053438224,.270965518709294,.843903271307247,75,4,2,0,0,0,42.8571428571429,0,0,0,2,26,1,6/20/2016,6/20/2016,1,1,4,29,20,3,2,8,1,3,1,1,3,3,2,3,1,3,5,3,1,4,2,8,6,7,1,2,1,25,25,1,4,2,2,1,2,2,1,1,1,5,2,1,4,2,1,1,5,2,1,4,5,4,4,5,3,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,1,2.933,47.793,48.517,30,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,5,5,5,4,5,4,4,5,5,5,4,5,4,5,4,4,5,3,4,5,100,100,100,75,75,100,75,75,50,100,100,75,100,100,100,75,100,75,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1428571428571,0,57.1428571428571,57.1428571428571,0,-1.80774851358155,-12.5,0,.843903271307247,75,75,4,4,.508967722270837,.286891256999766
2,6,6,95,100,90,.375,0,-.578672172454676,-2.32969449764563,-1.75102232519096,3.84615384615385,2,3,1,2,1,2,3, ,1.08507861055766,.241175339250415,.261694202014613,-.665943714633295,-.890436052892223,1.44310929890036,1.66375078301234,1.01938352386528,-.358030688342702,-2.10905301353366,.843903271307247,75,3,3,33.3333333333333,0,0,0,0,0,0,2,24,1,6/20/2016,6/20/2016,1,1,4,31,20,3,2,8,3,27,1,1,2,3,1,1,1,3,6,3,1,4,5,7,8,2,1,7,1,25,25,2,4,2,2,1,2,3,1,1,1,5,1,1,5,1,1,1,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,2.433,37.752,38.546,31,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-2.31955214751109,-20,0,.843903271307247,75,37.5,1,4,-1.68532723849858,.0656950866923778
2,6,6,97.5,95,100,.5,0,-.306356706036988,-1.39967943440727,-1.09332272837028,14.2857142857143,2,3,1,2,1,2,3, ,1.08507861055766,.241175339250415,.261694202014613,-.00824411781261961,-.465837439183248,1.57874921282734,1.39143531659465,1.46177586448006,-.493670602269677,-1.58699333063996,.843903271307247,75,3,3,9.52380952380952,0,0,85.7142857142857,0,0,0,2,54,2,6/20/2016,6/20/2016,1,1,4,31,20,3,2,8,3,3,1,1,3,3,1,1,1,3,5,6,2,4,1,8,7,3,1,4,2,25,25,1,4,1,2,1,2,2,1,1,1,5,1,1,5,1,1,1,5,1,1,4,4,5,5,5,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,7,7,7,7,1,2.368,41.448,42.466,29,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,75,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714285714286,0,0,0,0,0,85.7142857142857,85.7142857142857,85.7142857142857,85.7142857142857,0,-2.02830925268135,-22.5,0,.843903271307247,75,50,2,4,-1.47001998229268,-.3766972539224
1,6,6,97.5,97.5,97.5,.9375,0,-.442514439245832,.766111421256252,1.20862586050208,7.14285714285714,2,3,2,2,1,2,3,3,1.08507861055766,.241175339250415,.261694202014613,2.29370447105975,-.75635228014202,1.57874921282734,1.52759304980349,1.35117777932637,-.493670602269677,.714955258232407,.843903271307247,75,2,4,19.047619047619,25,0,0,7.14285714285714,0,0,2,33,1,5/31/2016,5/31/2016,1,1,4.5,29,10,3,2,8,3,0,1,1,3,2,2,3,1,3,3,8,1,4,2,5,6,7,1,4,1,25,25,1,4,1,1,1,2,2,1,1,1,5,1,1,5,1,1,1,4,1,1,5,5,5,5,5,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,1,1,1,5,1,1,1,1,1,.849,32.234,41.857,39,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,100,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,100,100,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714285714286,57.1428571428571,42.8571428571429,0,0,0,57.1428571428571,0,0,0,0,0,-2.31882409364013,-22.5,0,.843903271307247,75,93.75,4,4,.942526691733378,-.266099168768705
2,5,5,31.25,37.5,25,.5625,0,2.31979054820336,2.06079822780648,-.25899232039688,40.5714285714286,2,3,2,1,2,1,4,4,.579598000994598,-.386616956050281,-.224082414877359,.320605680597718,.603257175545034,-2.0157085062375,-1.74019254720876,-1.85616669013077,2.5953065072321,2.33631418683522,.966214957044879,62.5,2,3,42.8571428571429,53.5714285714286,10.7142857142857,85.7142857142857,14.2857142857143,9.52380952380952,66.6666666666667,2,37,1,6/20/2016,6/20/2016,1,1,4,30,10,3,2,8,3,3,1,1,3,2,1,3,1,1,7,8,1,4,3,5,6,2,1,7,3,75,80,1,4,2,2,1,2,2,1,4,4,3,4,5,3,5,4,5,2,4,3,2,2,2,3,4,4,4,2,1,1, ,3,1,3,1,8,3,3,3,3,1,1,1,1,8,5,4,8,1,8,7,7,7,7,1,9.799,107.11,108.456,27,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,2,2,3,2,1,3,1,2,1,2,2,3,2,2,2,3,4,2,4,2,25,50,0,50,0,25,25,25,25,25,25,25,25,0,50,25,25,50,75,75,0, ,28.5714285714286,0,28.5714285714286,0,100,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,0,0,0,0,100,57.1428571428571,42.8571428571429,100,0,100,85.7142857142857,85.7142857142857,85.7142857142857,85.7142857142857,0,2.57471191234667,31.25,0,.966214957044879,62.5,56.25,3,1,2.17677237072849,2.43576469112537
2,5,5,47.5,50,45,.4375,0,1.63900188215914,.722309964941586,-.916691917217555,3.2967032967033,2,3,1,1,1,1,4, ,.579598000994598,-.386616956050281,-.224082414877359,-.337093916222957,-.91278334835059,-1.13404906571217,-1.05940388116454,-.971382008901214,1.71364706670676,.796955149489208,.966214957044879,62.5,1,4,9.52380952380952,0,0,7.14285714285714,0,9.52380952380952,0,2,43,2,6/20/2016,6/20/2016,1,1,9,29,30,2,2,8,3,0,1,1,3,1,1,5,1,3,3,4,1,5,2,8,6,7,1,8,2,50,50,2,4,2,2,1,2,2,1,3,4,3,4,4,2,4,2,3,2,2,4,3,4,3,3,4,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,1,6.554,60.848,68.79,29,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,3,2,3,2,2,2,2,4,3,2,4,2,3,4,3,3,4,4,3,3,50,50,25,25,25,25,75,50,75,50,25,25,75,50,25,50,75,50,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714285714286,0,28.5714285714286,0,0,0,0,0,0,0,28.5714285714286,0,0,.191859215736013,15,0,.966214957044879,62.5,43.75,2,1,.634288092678257,1.55098000989581
1,5,5,50,57.5,42.5,.3125,0,1.23052868253261,-.343862831505622,-1.57439151403823,85.1648351648352,2,3,1,1,2,1,4, ,.579598000994598,-.386616956050281,-.224082414877359,-.994793513043633,2.41696367494611,-.99840915178519,-.650930681538011,-1.08198009405491,1.57800715277979,.00361563874155713,.966214957044879,62.5,1,4,76.1904761904762,100,100,53.5714285714286,100,57.1428571428571,100,2,32,2,5/31/2016,5/31/2016,1,1,9,29,10,2,2,8,3,0,1,1,3,3,1,2,1,1,2,4,5,1,6,7,8,3,1,7,1,25,50,1,3,1,2,1,3,3,1,2,2,3,4,4,3,4,2,2,2,2,4,2,4,3,4,4,4,3,2,1,8,8,8,3,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,3,3,5,3,5.774,34.631,35.284,30,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,4,3,2,2,3,2,4,4,2,4,2,2,4,3,4,4,2,3,2,75,50,25,50,25,25,75,50,25,25,75,25,75,75,25,25,75,75,75,50,100,100,100,28.5714285714286,100,100,100,100,100,100,100,100,100,42.8571428571429,100,100,100,100,100,100,100,100,28.5714285714286,28.5714285714286,57.1428571428571,28.5714285714286,3.38825052015348,12.5,0,.966214957044879,62.5,31.25,1,1,.0871865810112755,1.66157809504951
1,5,5,57.5,70,45,.375,0,.549740016488389,-.695801699139504,-1.24554171562789,0,2,3,1,1,1,1,4, ,.579598000994598,-.386616956050281,-.224082414877359,-.665943714633295,-1.04686712110079,-.591489410004265,.0298579845062091,-.971382008901214,1.17108741099886,-.0744543046290306,.966214957044879,62.5,1,4,0,0,0,0,0,0,0,2,64,2,5/31/2016,5/31/2016,1,1,9,31,20,2,2,8,3,0,1,1,2,3,2,2,1,3,8,1,3,7,5,4,6,2,1,6,1,50,50,2,4,1,2,1,2,2,1,4,2,4,2,4,4,4,2,2,1,4,4,3,4,3,4,4,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.578,52.835,55.066,26,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,2,4,4,4,2,4,2,4,4,1,2,2,3,4,3,4,4,4,5,4,25,75,25,75,25,0,25,50,75,75,75,75,75,75,25,50,75,75,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.475647432531132,5,0,.966214957044879,62.5,37.5,1,2,.305438294267919,1.55098000989581
1,5,5,57.5,60,55,.6875,0,1.09437094932376,1.49307822574756,.398707276423796,17.032967032967,2,3,2,1,2,1,4,4,.579598000994598,-.386616956050281,-.224082414877359,.978305277418394,-.354100961891412,-.591489410004265,-.514772948329167,-.528989668286437,1.17108741099886,1.56979468742266,.966214957044879,62.5,3,2,19.047619047619,0,0,67.8571428571429,28.5714285714286,0,0,2,28,1,5/31/2016,5/31/2016,1,1,4,15,20,3,1,8,3,27,1,1,3,2,2,3,1,3,6,3,1,4,2,8,7,5,1,11,2,25,10,1,4,1,2,1,2,2,1,4,3,3,3,4,2,4,2,3,3,3,3,4,4,5,3,3,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,5,1,5,5,8,5,1,4.631,73.059,74.49,30,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,2,3,3,3,2,2,2,4,3,3,3,3,4,4,5,3,3,5,4,5,25,50,25,25,25,50,50,100,100,100,50,50,75,50,50,75,75,50,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1428571428571,57.1428571428571,0,0,0,57.1428571428571,0,57.1428571428571,57.1428571428571,100,57.1428571428571,0,.217118726678248,5,0,.966214957044879,62.5,68.75,4,2,1.50729494570483,1.10858766928103
2,5,5,66.25,52.5,80,.375,0,1.5028441489503,.257302433322404,-1.24554171562789,25.2747252747253,2,3,1,1,2,1,4, ,.579598000994598,-.386616956050281,-.224082414877359,-.665943714633295,-.0188915300159061,-.116749711259851,-.923246147955699,.576991183250506,.696347712254449,-.549194003373444,.966214957044879,62.5,1,4,57.1428571428571,14.2857142857143,14.2857142857143,35.7142857142857,42.8571428571429,0,14.2857142857143,2,43,2,6/20/2016,6/20/2016,1,1,6,1,20,2,2,8,3,0,1,1,3,1,1,5,0,3,1,2,4,5,3,8,7,6,1,6,2,25,50,1,4,1,1,1,2,6,1,2,3,4,3,2,4,2,3,3,4,2,2,2,3,5,3,3,1,4,4,1,1,3,3,5,1,1,3,1,3,5,1,1,1,1,5,5,3,5,1,5,3,7,1,1,5,1,2.654,32.752,33.268,27,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,4,3,4,3,4,4,4,3,3,4,4,4,2,3,5,3,3,5,4,4,75,75,75,75,75,75,75,100,100,75,50,50,50,50,75,25,50,50,50,75,0,28.5714285714286,28.5714285714286,57.1428571428571,0,0,28.5714285714286,0,28.5714285714286,57.1428571428571,0,0,0,0,57.1428571428571,57.1428571428571,28.5714285714286,57.1428571428571,0,57.1428571428571,28.5714285714286,85.7142857142857,0,0,57.1428571428571,0,.0855831424764307,-3.75,0,.966214957044879,62.5,37.5,1,2,-1.2429348978838,.00260681774409133
2,5,5,71.25,72.5,70,.5,0,.413582283279545,-.174259835527673,-.587842118807217,2.74725274725275,2,3,1,2,1,1,3, ,.579598000994598,-.386616956050281,-.224082414877359,-.00824411781261961,-.935130643808957,.154530116594099,.166015717715053,.134598842635729,.425067884400499,-.162774234406718,.966214957044879,62.5,2,3,14.2857142857143,0,0,7.14285714285714,0,0,0,2,37,2,6/20/2016,6/20/2016,1,1,4,30,10,3,2,8,3,27,1,1,2,2,2,3,1,3,6,3,1,4,2,7,8,5,1,7,1,25,25,2,3,1,2,1,2,2,1,2,2,4,2,2,4,2,2,2,4,2,2,3,4,4,4,4,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,3.147,59.393,60.541,30,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,75,75,75,75,75,75,75,75,75,25,75,75,75,75,75,50,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8571428571429,0,0,0,0,0,0,0,0,28.5714285714286,0,-1.09736740907509,-8.75,0,.966214957044879,62.5,50,2,3,-.142842960448349,.444999158358869
2,5,5,71.25,67.5,75,.8125,0,.685897749697233,1.7423046229417,1.05640687324447,0,2,3,2,2,1,1,3,3,.579598000994598,-.386616956050281,-.224082414877359,1.63600487423907,-1.04686712110079,.154530116594099,-.106299748702635,.355795012943118,.425067884400499,1.48147475764497,.966214957044879,62.5,2,3,0,0,0,0,0,0,0,2,29,2,6/20/2016,6/20/2016,1,1,9,29,20,2,2,8,3,27,1,1,3,2,2,3,1,3,1,5,2,6,7,3,4,8,1,5,1,25,85,1,2,1,2,1,3,3,1,2,3,4,3,2,4,2,1,2,4,2,2,2,4,4,3,5,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,11.035,27.838,28.7,44,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,4,3,4,3,4,4,4,5,4,4,4,4,2,4,4,3,5,5,4,3,75,75,75,75,75,75,75,75,100,50,50,50,100,75,75,25,75,50,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-1.20910388636693,-8.75,0,.966214957044879,62.5,81.25,4,3,1.28020986129595,.22380298805148
1,5,5,72.5,70,75,.5625,0,.549740016488389,.290747696091509,-.25899232039688,2.28571428571429,2,3,2,2,1,1,3,3,.579598000994598,-.386616956050281,-.224082414877359,.320605680597718,-.953902371993986,.222350073557586,.0298579845062091,.355795012943118,.357247927437011,.0982556070401317,.966214957044879,62.5,1,4,19.047619047619,0,0,0,0,0,0,2,29,1,5/31/2016,5/31/2016,1,1,6,32,0,3,2,8,3,0,1,1,2,3,1,3,1,3,3,7,2,1,8,4,5,6,1,7,4,25,80,1,4,1,2,1,2,2,1,2,2,4,2,2,4,2,2,2,4,2,4,4,4,4,4,4,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,1,5,1,1,1,1,1,1,1,1,1,1,1.668,32.3,33.127,26,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,75,75,75,75,75,75,75,75,75,75,75,75,75,75,25,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,57.1428571428571,0,0,0,0,0,0,0,0,0,0,-1.18281699669974,-10,0,.966214957044879,62.5,56.25,3,3,-.0351893323453996,.22380298805148
2,5,5,75,95,55,.375,0,-.811837315600052,-2.05737903122794,-1.24554171562789,57.1428571428571,2,3,1,2,2,1,3, ,.579598000994598,-.386616956050281,-.224082414877359,-.665943714633295,1.27725160656939,.357989987484562,1.39143531659465,-.528989668286437,.221608013510036,-1.02393370211786,.966214957044879,62.5,2,3,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,2,27,2,6/20/2016,6/20/2016,1,1,3,29,20,2,2,8,3,27,1,1,2,3,1,2,1,3,4,5,1,3,2,7,8,6,1,6,2,25,17,2,6,2,2,1,2,2,1,3,1,3,1,3,3,3,1,1,3,3,1,3,5,5,5,5,3,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.646,206.135,219.684,52,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,3,5,3,5,3,3,3,5,5,3,3,5,3,5,5,5,5,3,5,3,50,50,50,50,50,50,50,100,50,50,100,100,100,100,100,50,100,100,100,100,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,.914981262984399,-12.5,0,.966214957044879,62.5,37.5,1,3,-.136954046346858,1.10858766928103
